,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,SMA_200,RSI,EMA_20,MACD,MACD_Signal,Volatility,BB_Middle,BB_Upper,BB_Lower,ATR,DayOfWeek,Month,Quarter,Target
2020-03-09,1674.5,1674.5,1701.5999755859375,1657.699951171875,1696.0999755859375,161,0.0022144787309947844,0.0022120303868409007,1619.2399963378907,1580.392001953125,1485.0194970703126,62.70896881231581,1623.8566447145802,24.70679710215768,21.084886617791366,0.015512378337741854,1619.2399963378907,1697.5724675426752,1540.9075251331062,34.235726492745535,0,3,1,0
2020-03-10,1659.0999755859375,1659.0999755859375,1674.5999755859375,1643.0,1671.5999755859375,48,-0.009196789736675148,-0.009239341300194449,1623.4599975585938,1583.3880004882812,1486.8909967041016,58.571421039803425,1627.2131524166143,24.482404675215776,21.76439022927625,0.01576404247557883,1623.4599975585938,1700.7764631981158,1546.1435319190718,35.721435546875,1,3,1,0
2020-03-11,1641.4000244140625,1641.4000244140625,1666.5,1635.0,1656.5999755859375,47,-0.010668405420007354,-0.010725720864527515,1627.25,1585.94,1488.6829968261718,54.00517458099457,1628.564283083038,22.61563496318604,21.93463917605821,0.015939934102243383,1627.25,1699.9157819725237,1554.5842180274763,36.685721261160715,2,3,1,0
2020-03-12,1589.300048828125,1589.300048828125,1647.5,1566.4000244140625,1637.0,256,-0.031741181193497225,-0.03225585264372553,1628.3450012207031,1587.4360009765626,1490.2469970703125,41.7141272669608,1624.8248322016175,16.73921465815124,20.895554272476815,0.017686381797581793,1628.3450012207031,1697.8025975902501,1558.8874048511561,40.450003487723215,3,3,1,0
2020-03-13,1515.699951171875,1515.699951171875,1589.800048828125,1513.800048828125,1574.9000244140625,89,-0.04630975611591981,-0.047416352203101815,1625.375,1587.36,1491.4224969482423,29.354410693291598,1614.431986389261,6.073188513159494,17.93108112061335,0.02054406467786309,1625.375,1708.210481139872,1542.539518860128,42.878574916294646,4,3,1,0
2020-03-16,1485.9000244140625,1485.9000244140625,1569.0999755859375,1452.0999755859375,1569.0999755859375,193,-0.019660835071461547,-0.019856680529920206,1620.5350036621094,1586.5880004882813,1492.4164971923828,29.02553680079133,1602.190847153528,-4.72979693739353,13.398905509011975,0.020860845549728217,1620.5350036621094,1722.8829686233914,1518.1870387008273,48.371433803013396,0,3,1,1
2020-03-17,1524.9000244140625,1524.9000244140625,1537.699951171875,1469.300048828125,1469.300048828125,122,0.026246718728858642,0.02590818443844778,1616.7800048828126,1586.102001953125,1493.5119970703124,36.16254281926345,1594.829816416436,-10.028662496232528,8.713391907963075,0.02166260175922331,1616.7800048828126,1727.4707697135555,1506.0892400520697,52.42143031529018,1,3,1,0
2020-03-18,1477.300048828125,1477.300048828125,1542.0,1477.300048828125,1537.5,333,-0.031215145139910194,-0.03171271975140128,1610.2700073242188,1584.32400390625,1494.2849975585937,32.4487647063781,1583.6365052175493,-17.863057638973487,3.3981019985757626,0.022534016068842023,1610.2700073242188,1737.3589144764903,1483.1811001719473,55.649998256138396,2,3,1,1
2020-03-19,1478.5999755859375,1478.5999755859375,1491.5999755859375,1471.0,1481.5,262,0.0008799341466505517,0.0008795472315558977,1603.3700073242187,1582.4600024414062,1495.060997314453,39.00745416947595,1573.6330262050149,-23.693851042047754,-2.0202886095489405,0.02245167260824354,1603.3700073242187,1743.3435257108413,1463.3964889375961,51.52142333984375,3,3,1,1
2020-03-20,1484.0,1484.0,1484.0,1483.5,1483.5,14,0.003652119912907814,0.0036454671159334207,1595.3400085449218,1580.992001953125,1495.8394970703125,35.208946713836525,1565.096547518823,-27.561349896986485,-7.12850086703645,0.02196456960546108,1595.3400085449218,1743.5393433989434,1447.1406736909003,48.749991280691965,4,3,1,1
2020-03-23,1567.0,1567.0,1567.0,1490.199951171875,1505.300048828125,51,0.055929919137466255,0.05442181862869502,1590.0700073242188,1581.2980029296875,1496.9864971923828,40.59604440755535,1565.2778287075064,-23.656269513853204,-10.4340545963998,0.025458507753339264,1590.0700073242188,1734.170780048928,1445.9692345995095,50.892848423549104,0,3,1,1
2020-03-24,1660.199951171875,1660.199951171875,1685.5,1592.699951171875,1592.699951171875,442,0.059476675923340716,0.05777508425392426,1590.7350036621094,1583.352001953125,1498.5814971923828,51.94302953506226,1574.31803084697,-12.892392544538097,-10.92572218602746,0.028818861239669275,1590.7350036621094,1736.057598785317,1445.412408538902,58.314278738839285,1,3,1,0
2020-03-25,1632.300048828125,1632.300048828125,1676.5,1631.0999755859375,1676.5,476,-0.016805145864542737,-0.016947954536260905,1590.3500061035156,1585.0300024414062,1500.1194976806642,46.549282116973615,1579.8401277975563,-6.537866985806659,-10.0481511459833,0.029070655285322506,1590.3500061035156,1735.1629655093866,1445.5370466976447,59.007132393973215,2,3,1,1
2020-03-26,1650.0999755859375,1650.0999755859375,1660.5,1650.0999755859375,1660.5,3,0.010904812978834055,0.010845784249569976,1590.8550048828124,1587.1840014648437,1501.7379974365235,47.96058244538643,1586.5315418726402,-0.06480731112560534,-8.051482379011762,0.029169517904935684,1590.8550048828124,1736.4652302614243,1445.2447795042006,58.23570033482143,3,3,1,0
2020-03-27,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638,-0.01587779623023844,-0.016005198817997043,1593.8450073242188,1588.6200024414063,1503.1979974365233,45.2264140991769,1590.0904449718234,2.917392138929472,-5.857707475423516,0.027325761080730957,1593.8450073242188,1739.597821630532,1448.0921930179056,56.971409388950896,4,3,1,0
2020-03-30,1622.0,1622.0,1652.800048828125,1607.199951171875,1641.199951171875,16389,-0.0011700378012791113,-0.0011707228298990415,1595.3300048828125,1590.0800024414064,1504.611997680664,46.40851869402399,1593.129450212602,5.06905765635338,-3.672354449068137,0.02707758435473228,1595.3300048828125,1741.620743541603,1449.0392662240222,57.97141810825893,0,3,1,0
2020-03-31,1583.4000244140625,1583.4000244140625,1621.0,1576.0,1618.699951171875,2874,-0.023797765466052723,-0.02408550651926629,1592.3950073242188,1590.572001953125,1505.8284979248047,44.60364375798716,1592.2028382317887,3.6178681129340475,-2.2143099366677,0.026662643063819286,1592.3950073242188,1737.081431299709,1447.7085833487286,59.007132393973215,1,3,1,0
2020-04-01,1578.199951171875,1578.199951171875,1600.0,1570.0,1570.0,2158,-0.0032841184552284686,-0.003289523008281446,1589.2500061035157,1591.0080004882811,1507.0259979248046,48.86849101109111,1590.8692299403683,2.024846324691225,-1.366478684395915,0.026664729685574307,1589.2500061035157,1732.202903112581,1446.2971090944504,55.35713413783482,2,4,2,1
2020-04-02,1625.699951171875,1625.699951171875,1631.199951171875,1586.0,1590.9000244140625,1294,0.03009758045216593,0.0296535360572285,1587.2150024414063,1592.4159985351562,1508.4214978027344,61.84324730401576,1594.1864414862262,4.542850948436126,-0.18461275782950692,0.027351592636596683,1587.2150024414063,1726.6593278700411,1447.7706770127716,53.71427699497768,3,4,2,1
2020-04-03,1633.699951171875,1633.699951171875,1636.0,1619.800048828125,1624.5,643,0.004920957273962578,0.00490888893936245,1585.3599975585937,1593.797998046875,1509.866997680664,66.69679354246,1597.9496328848595,7.102052850818154,1.2727203639000253,0.027371806076116476,1585.3599975585937,1721.0593472171774,1449.66064790001,46.514273507254465,4,4,2,1
2020-04-06,1677.0,1677.0,1696.699951171875,1625.9000244140625,1629.0999755859375,1063,0.026504284827250757,0.02615913167880727,1585.4849975585937,1595.9159985351562,1511.2874975585937,67.01723544067022,1605.4782392767777,12.480325440388697,3.5142413791977596,0.028041875204454197,1585.4849975585937,1721.534235260537,1449.4357598566505,46.685703822544646,0,4,2,0
2020-04-07,1664.800048828125,1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,1144,-0.007274866530635027,-0.007301457414060284,1585.770001220703,1597.6759985351562,1512.630498046875,72.78251655440542,1611.1279354245248,15.578630362205786,5.9271191757993655,0.028010372853707565,1585.770001220703,1722.4907804158843,1449.0492220255219,46.807137625558035,1,4,2,1
2020-04-08,1665.4000244140625,1665.4000244140625,1677.0,1662.5,1669.699951171875,747,0.0003603889766581325,0.00036032405214913405,1586.9700012207031,1599.6,1513.8859979248048,72.73614138767981,1616.2967058044808,17.876404289434277,8.316976198526348,0.02788637866456362,1586.9700012207031,1726.1458880962184,1447.7941143451878,46.371425083705354,2,4,2,1
2020-04-09,1736.199951171875,1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,825,0.04251226475316172,0.041633439372849586,1594.3149963378905,1602.927998046875,1515.4924975585936,76.48048155511829,1627.7160625061374,25.12079221549925,11.677739401920928,0.028225891615140046,1594.3149963378905,1748.6845633830908,1439.9454292926903,51.235709054129465,3,4,2,1
2020-04-13,1744.800048828125,1744.800048828125,1756.800048828125,1710.699951171875,1722.0,696,0.004953402775092375,0.004941175038212751,1605.770001220703,1606.1539990234376,1517.1584979248046,72.12545237128836,1638.8669183463267,31.196365563592735,15.58146463425529,0.025539728223079306,1605.770001220703,1769.3055491351117,1442.2344533062944,48.600001743861604,0,4,2,1
2020-04-14,1756.699951171875,1756.699951171875,1775.0,1739.5,1756.800048828125,675,0.006820209772313124,0.006797057351607868,1619.3099975585938,1609.6299975585937,1518.8999975585937,65.05461365192757,1650.0891119487599,36.55019597412365,19.775210902228963,0.024738606213297775,1619.3099975585938,1785.8713924263893,1452.7486026907982,42.67143031529018,1,4,2,0
2020-04-15,1727.199951171875,1727.199951171875,1744.9000244140625,1722.699951171875,1739.4000244140625,642,-0.016792850697309403,-0.016935449293475353,1629.4249938964845,1612.6299975585937,1520.4874975585938,64.73144140053861,1657.4330013985802,37.97498964648685,23.41516665108054,0.02500172543677672,1629.4249938964845,1796.4160448887728,1462.433942904196,41.857142857142854,2,4,2,0
2020-04-16,1720.4000244140625,1720.4000244140625,1750.5999755859375,1715.0,1731.0,162,-0.0039369655801569925,-0.003944735829989091,1641.5799926757813,1616.0299975585938,1522.1614978027344,61.29863097550353,1663.429860733388,38.11607327068987,26.355347975002406,0.023534704730053653,1641.5799926757813,1796.9323122178967,1486.227673133666,42.385716029575896,3,4,2,0
2020-04-17,1689.199951171875,1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,223,-0.018135359683463026,-0.018301820946780283,1652.1099914550782,1618.6579956054688,1523.584497680664,60.328999019498426,1665.8841550608631,35.30334293676333,28.144946967354592,0.024207852778760672,1652.1099914550782,1788.318567682108,1515.9014152280483,43.378574916294646,4,4,2,1
2020-04-20,1701.5999755859375,1701.5999755859375,1701.5999755859375,1680.0,1686.0,106,0.007340767684405947,0.007313955384594793,1662.989990234375,1621.3879956054689,1525.0039978027344,62.18615761423909,1669.285661777537,33.686495272993625,29.2532566284824,0.024195429842320995,1662.989990234375,1775.330158766826,1550.649821701924,41.664280482700896,0,4,2,0
2020-04-21,1678.199951171875,1678.199951171875,1707.0999755859375,1659.9000244140625,1697.0,666,-0.013751777591560432,-0.013847209197883095,1668.5499877929688,1623.5799951171875,1526.4114978027344,65.221567007933,1670.134641719855,30.16917398461078,29.43644009970808,0.02168654338225314,1668.5499877929688,1771.5016700649703,1565.5983055209672,41.749991280691965,1,4,2,1
2020-04-22,1728.699951171875,1728.699951171875,1728.699951171875,1684.800048828125,1696.0,453,0.030091765861830932,0.029647891342731346,1671.9749877929687,1626.6599951171875,1528.0699975585937,71.09616212527627,1675.712290239095,31.09811971041222,29.768776021848907,0.01846102966720915,1671.9749877929687,1778.2607641106797,1565.6892114752577,43.21427699497768,2,4,2,1
2020-04-23,1733.300048828125,1733.300048828125,1745.0999755859375,1733.300048828125,1734.0,482,0.002661015668526945,0.0026574814347122173,1677.0249877929687,1630.0139965820313,1529.7489978027343,67.14469103145119,1681.1968386761455,31.83849102132035,30.182719021743196,0.017912178312329146,1677.0249877929687,1784.9584731629484,1569.091502422989,40.59999302455357,3,4,2,0
2020-04-24,1723.5,1723.5,1744.0,1714.5,1744.0,221,-0.005653982895085452,-0.005670027160958046,1680.6949890136718,1633.13599609375,1531.3159979248046,64.22687278853994,1685.2257111831793,31.27395193079883,30.400965603554322,0.017917914329901648,1680.6949890136718,1789.7593054344995,1571.6306725928441,41.549996512276785,4,4,2,0
2020-04-27,1711.9000244140625,1711.9000244140625,1731.9000244140625,1711.9000244140625,1731.9000244140625,169,-0.006730476116006634,-0.006753227914803885,1685.094989013672,1635.8719970703125,1532.8539978027343,56.146534239666266,1687.7661219670729,29.549896734152526,30.230751829673963,0.017541496545036957,1685.094989013672,1791.58171221189,1578.608265815454,37.92143031529018,0,4,2,0
2020-04-28,1710.5,1710.5,1716.5999755859375,1707.0999755859375,1716.5999755859375,1255,-0.0008178190280367925,-0.0008181536244567528,1689.5199890136719,1638.427998046875,1534.356997680664,58.36688664047959,1689.931253208304,27.750707419029823,29.734742947545136,0.017537491396019216,1689.5199890136719,1792.256319878225,1586.7836581491188,33.857142857142854,1,4,2,0
2020-04-29,1703.4000244140625,1703.4000244140625,1713.5,1702.0,1710.0,373,-0.004150818816683666,-0.004159457378130776,1695.5199890136719,1640.4959985351563,1535.8169976806641,56.795419658028614,1691.213993323138,25.458458963926887,28.879486150821485,0.016487811863795,1695.5199890136719,1785.3693231046016,1605.6706549227422,33.642857142857146,2,4,2,0
2020-04-30,1684.199951171875,1684.199951171875,1719.300048828125,1680.800048828125,1719.300048828125,327,-0.011271617334156159,-0.011335623435517613,1700.8199890136718,1642.0299975585938,1537.1919976806641,38.59650343884552,1690.545989308732,21.84078314686053,27.471745550029294,0.016762547514076985,1700.8199890136718,1772.1216320910883,1629.5183459362554,31.142857142857142,3,4,2,1
2020-05-01,1694.5,1694.5,1701.5,1670.5,1686.5999755859375,337,0.006115692392080874,0.006097067443094948,1704.259991455078,1643.587998046875,1538.5579974365235,39.05093468473256,1690.9225617555194,19.579180254857192,25.893232490994876,0.015566370175550466,1704.259991455078,1766.344637054376,1642.17534585578,30.064278738839285,4,5,2,1
2020-05-04,1706.9000244140625,1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,320,0.007317807267077203,0.007291162026340241,1707.9199951171875,1644.8339990234374,1539.9619976806641,39.18334967475359,1692.444224865857,18.573320332559433,24.42925005930779,0.015597711270368245,1707.9199951171875,1760.3739413222145,1655.4660489121604,28.564278738839285,0,5,2,0
2020-05-05,1704.4000244140625,1704.4000244140625,1704.4000244140625,1697.199951171875,1701.5,82,-0.0014646434848216705,-0.001465717123550518,1709.2899963378907,1645.4739990234375,1541.3584979248046,44.38979056443614,1693.5828724418766,17.374161472268497,23.01823234189993,0.014531537233749359,1709.2899963378907,1759.7364959255758,1658.8434967502055,26.828569684709823,1,5,2,0
2020-05-06,1684.199951171875,1684.199951171875,1704.0,1684.199951171875,1704.0,469,-0.01185172081250807,-0.011922512345884834,1710.259991455078,1646.2199975585938,1542.6529974365235,41.64358362953825,1692.6892608923526,14.62525154847799,21.339636183215546,0.014702245465371511,1710.259991455078,1757.7648308751511,1662.755152035005,25.72857666015625,2,5,2,1
2020-05-07,1721.800048828125,1721.800048828125,1721.800048828125,1685.5999755859375,1686.199951171875,853,0.022325198163132498,0.02207963897860998,1713.0799926757813,1647.8559985351562,1544.1614978027344,57.309422931651724,1695.4617168862358,15.304315648588272,20.132572076290096,0.01547701292729139,1713.0799926757813,1755.83038089959,1670.3296044519727,25.550013950892858,3,5,2,0
2020-05-08,1709.9000244140625,1709.9000244140625,1728.9000244140625,1703.800048828125,1726.199951171875,330,-0.006911385803573311,-0.006935380050009182,1711.7649963378906,1649.2539990234375,1545.5969976806641,51.865175418768835,1696.836793793648,14.712648074064873,19.048587275845055,0.012237582742680338,1711.7649963378906,1753.1160606098715,1670.4139320659096,25.800013950892858,4,5,2,0
2020-05-11,1695.300048828125,1695.300048828125,1704.5,1690.199951171875,1702.300048828125,749,-0.008538496624058811,-0.00857515842664911,1709.2899963378907,1651.8780004882813,1547.0039978027344,54.00095051278566,1696.6904371302649,12.916754935328527,17.82222080774175,0.012281781040130337,1709.2899963378907,1748.167245148088,1670.4127475276932,23.835736955915177,0,5,2,1
